0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,X,0,0,0,0,X,X,X,X,0,0,0,0,X,0,0,0,0,0,0,0,0,C,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,X,0,0,0,0,X,0,0,C,0,0,0,0,0,0,0
X,X,X,X,X,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,X,0,0,0,0,X,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,X,X,X,X,X,0,0,0,0,0,0,0,0,0,X,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X
0,0,0,0,0,0,X,X,X,X,X,0,0,0,0,0,0,0,0,0,X,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X
0,0,0,0,C,0,X,X,X,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X
0,0,0,0,0,0,X,X,X,X,X,0,C,0,0,0,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X
0,0,0,0,0,0,X,X,X,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X
0,0,X,X,X,X,X,X,X,X,X,X,X,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
0,0,X,X,X,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X
0,0,X,X,X,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,X,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X
X,0,0,0,X,X,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,0,0,0,X,0,0,0,X,X,X,X,X,X,X,X
X,0,0,0,X,0,0,0,0,0,0,X,0,0,0,X,X,X,X,X,X,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X
X,0,0,0,X,0,0,0,0,C,0,X,0,0,0,X,X,X,X,X,X,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X
X,0,0,0,X,0,0,0,0,0,0,X,0,0,0,X,X,X,X,X,X,X,0,0,0,0,0,0,0,0,X,X,X,X,X,X
X,0,0,0,X,0,0,0,0,0,0,X,0,0,0,X,X,X,X,X,X,X,0,0,C,C,C,C,0,0,X,X,X,X,X,X
X,0,0,0,X,X,X,X,X,0,0,X,0,0,0,X,X,X,X,X,X,X,0,0,C,C,C,C,0,0,X,X,X,X,X,X
X,0,0,0,0,0,0,0,0,0,0,X,0,0,0,X,X,X,X,X,X,X,0,0,C,C,C,C,0,0,X,X,X,X,X,X
X,0,0,0,0,0,0,0,0,0,0,X,0,0,0,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X
X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X
X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,X,X,X,X,X,0,0,X,X,X,X,X,X
X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,X,0,0,0,X,X,X,X,X,0,0,X,X,X,X,X,X
X,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,0,0,0,0,0,0,0,X,X,X,X,X,0,0,X,X,X,X,X,X
X,0,0,X,X,X,X,0,0,0,0,0,0,0,0,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X
X,0,0,X,X,X,0,0,0,0,0,0,0,0,0,X,0,0,0,0,X,0,0,0,0,0,0,X,0,0,X,X,X,X,X,X
X,0,0,X,X,X,0,0,0,0,0,0,0,0,0,X,0,0,0,0,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X
X,0,0,X,X,X,0,0,X,X,X,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,0,0,X,X,X,0,0,X,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,0,0,X,X,0,0,0,X,0,0,K,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,0,0,0,0,0,0,0,X,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,0,0,0,0,0,0,0,X,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
